,,,,x,y
,,,,55.8101577758789,37.7788848876953
,,,,55.863197326660206,37.6041374206543
,,,,55.7125473022461,37.776969909668004
,,,,55.7620239257813,37.734767913818395
,,,,55.7620239257813,37.7347564697266
,,,,55.6355323791504,37.7416954040527
,,,,55.801082611084006,37.7600708007813
,,,,55.801082611084006,37.7600708007813
,,,,55.798587799072294,37.802947998046896
,,,,56.0041427612305,37.2053337097168
,,,,56.004940032959006,37.2042694091797
,,,,55.59065246582029,37.6472396850586
,,,,55.6109466552734,37.6066398620605
,,,,55.7932319641113,37.8156585693359
,,,,55.8002815246582,37.644828796386705
,,,,55.789608001709006,37.752479553222706
,,,,55.8264846801758,37.7718048095703
,,,,55.7835578918457,37.7192726135254
,,,,55.984977722168,37.16481399536129
,,,,55.783775329589794,37.7420082092285
,,,,55.7957572937012,37.8225517272949
,,,,55.771701812744105,37.7150840759277
,,,,55.771701812744105,37.7150840759277
,,,,55.6338233947754,37.431938171386705
,,,,55.810611724853494,37.8308067321777
,,,,55.799556732177706,37.8042144775391
,,,,55.801673889160206,37.781101226806605
,,,,55.5829849243164,37.595241546630895
,,,,55.7766532897949,37.699798583984396
,,,,55.7238998413086,37.6538429260254
,,,,55.7942504882813,37.798412322998
,,,,55.615299224853494,37.747871398925795
,,,,55.8159332275391,37.462608337402294
,,,,55.7386245727539,37.5255851745605
,,,,55.7386245727539,37.5255851745605
,,,,55.7386245727539,37.5255851745605
,,,,55.65937805175779,37.7575225830078
,,,,55.7816848754883,37.4565086364746
,,,,55.780765533447294,37.6109580993652
,,,,55.6179695129395,37.5054321289063
,,,,55.6177291870117,37.5058135986328
,,,,55.6179695129395,37.5054321289063
,,,,55.763587951660206,37.405891418456996
,,,,55.780765533447294,37.6109580993652
,,,,55.759239196777294,37.4092445373535
,,,,55.759239196777294,37.4092445373535
,,,,55.759239196777294,37.4092445373535
,,,,55.759239196777294,37.4092445373535
,,,,55.759239196777294,37.4092445373535
,,,,55.759239196777294,37.4092445373535
,,,,55.772701263427706,37.4870643615723
,,,,55.772701263427706,37.4870643615723
,,,,55.772701263427706,37.4870643615723
,,,,55.8705520629883,37.661064147949205
,,,,55.699981689453104,37.7526359558105
,,,,55.772701263427706,37.4870643615723
,,,,55.7252006530762,37.4619293212891
,,,,55.676700592040994,37.5602607727051
,,,,55.630977630615206,37.519325256347706
,,,,55.738590240478494,37.490325927734396
,,,,55.738590240478494,37.490325927734396
,,,,55.738590240478494,37.490325927734396
,,,,55.738590240478494,37.490325927734396
,,,,55.862033843994105,37.6044578552246
,,,,55.7045097351074,37.51283645629879
,,,,55.7045097351074,37.51283645629879
,,,,55.6401786804199,37.34226608276371
,,,,55.6401786804199,37.34226608276371
,,,,55.763587951660206,37.405891418456996
,,,,55.763587951660206,37.405891418456996
,,,,55.763587951660206,37.405891418456996
,,,,55.6551628112793,37.492950439453104
,,,,55.6551628112793,37.492950439453104
,,,,55.74018859863279,37.4343681335449
,,,,55.74018859863279,37.4343681335449
,,,,55.768150329589794,37.632232666015604
,,,,55.883960723877,37.686920166015604
,,,,55.7399787902832,37.6301879882813
,,,,55.7531623840332,37.6310997009277
,,,,55.7053909301758,37.659252166748
,,,,55.7456283569336,37.634819030761705
,,,,55.772579193115206,37.591026306152294
,,,,55.772579193115206,37.591026306152294
,,,,55.772579193115206,37.591026306152294
,,,,55.772579193115206,37.591026306152294
,,,,55.772579193115206,37.591026306152294
,,,,55.7472801208496,37.5990219116211
,,,,55.7696952819824,37.633903503418004
,,,,55.7661666870117,37.794460296630895
,,,,55.760292053222706,37.5798683166504
,,,,55.8039207458496,37.760467529296896
,,,,55.760292053222706,37.5798683166504
,,,,55.760292053222706,37.5798683166504
,,,,55.7635269165039,37.596530914306605
,,,,55.7435989379883,37.545654296875
,,,,55.7635269165039,37.596530914306605
,,,,55.7635269165039,37.596530914306605
,,,,55.76350402832029,37.5965347290039
,,,,55.7635269165039,37.596530914306605
,,,,55.7595443725586,37.701324462890604
,,,,55.7595443725586,37.701324462890604
,,,,55.7595443725586,37.701324462890604
,,,,55.7595443725586,37.701324462890604
,,,,55.8976364135742,37.596099853515604
,,,,55.7474594116211,37.625270843505895
,,,,55.7255439758301,37.6218681335449
,,,,55.7655143737793,37.64491653442379
,,,,55.7732810974121,37.648952484130895
,,,,55.737857818603494,37.686805725097706
,,,,55.756710052490206,37.7185516357422
,,,,55.7270736694336,37.672431945800795
,,,,55.716552734375,37.663566589355504
,,,,55.6119613647461,37.5375862121582
,,,,55.6110153198242,37.6969604492188
,,,,55.630977630615206,37.519325256347706
,,,,55.676700592040994,37.5602607727051
,,,,55.676700592040994,37.5602607727051
,,,,55.583404541015604,37.6767730712891
,,,,55.7045097351074,37.51283645629879
,,,,55.7045097351074,37.51283645629879
,,,,55.7237205505371,37.4521026611328
,,,,55.7252006530762,37.4619293212891
,,,,55.728244781494105,37.4176254272461
,,,,55.6868896484375,37.5949096679688
,,,,55.630977630615206,37.519325256347706
,,,,55.6119613647461,37.5375862121582
,,,,55.6551628112793,37.492950439453104
,,,,55.74018859863279,37.4343681335449
,,,,55.6119613647461,37.5375862121582
,,,,55.74018859863279,37.4343681335449
,,,,55.7230949401855,37.443756103515604
,,,,55.6868896484375,37.5949096679688
,,,,55.999759674072294,37.2160301208496
,,,,55.681732177734396,37.566154479980504
,,,,55.681732177734396,37.566154479980504
,,,,55.681732177734396,37.566154479980504
,,,,55.468963623046896,37.2963066101074
,,,,55.468963623046896,37.2963066101074
,,,,55.736881256103494,37.5297088623047
,,,,55.668636322021506,37.5187568664551
,,,,55.668636322021506,37.5187568664551
,,,,55.668636322021506,37.5187568664551
,,,,55.668636322021506,37.5187568664551
,,,,55.668636322021506,37.5187568664551
,,,,55.681980133056605,37.598762512206996
,,,,55.681980133056605,37.598762512206996
,,,,55.6458015441895,37.545970916748
,,,,55.7446708679199,37.560943603515604
,,,,55.6362075805664,37.511299133300795
,,,,55.6801643371582,37.6632499694824
,,,,55.7463722229004,37.682411193847706
,,,,55.7255439758301,37.6218681335449
,,,,55.7255439758301,37.6218681335449
,,,,55.7255439758301,37.6218681335449
,,,,55.763088226318395,37.675506591796896
,,,,55.7636871337891,37.6171073913574
,,,,55.763088226318395,37.675506591796896
,,,,55.7397384643555,37.586311340331996
,,,,55.7397384643555,37.586311340331996
,,,,55.681732177734396,37.566154479980504
,,,,55.730995178222706,37.6230697631836
,,,,55.606174468994105,37.5143241882324
,,,,55.606174468994105,37.5143241882324
,,,,55.730995178222706,37.6230697631836
,,,,55.739498138427706,37.6700592041016
,,,,55.737857818603494,37.686805725097706
,,,,55.737857818603494,37.686805725097706
,,,,55.737857818603494,37.686805725097706
,,,,55.734806060790994,37.668155670166
,,,,55.768306732177706,37.6777801513672
,,,,55.768306732177706,37.6777801513672
,,,,55.768306732177706,37.6777801513672
,,,,55.768306732177706,37.6777801513672
,,,,55.768306732177706,37.6777801513672
,,,,55.73945617675779,37.5662879943848
,,,,55.7202301025391,37.421623229980504
,,,,55.6553153991699,37.735107421875
,,,,55.7192993164063,37.6927337646484
,,,,55.323879241943395,37.698429107666
,,,,55.3074722290039,37.191009521484396
,,,,55.8586502075195,37.423370361328104
,,,,55.619743347168,37.75181198120121
,,,,55.739498138427706,37.6700592041016
,,,,55.739498138427706,37.6700592041016
,,,,55.762378692627,37.776195526123
,,,,55.7090263366699,37.6207618713379
,,,,55.7090263366699,37.6207618713379
,,,,55.676910400390604,37.767364501953104
,,,,55.708225250244105,37.819244384765604
,,,,55.619873046875,37.719020843505895
,,,,55.8088722229004,37.4617576599121
,,,,55.758129119873,37.548912048339794
,,,,55.7584037780762,37.5492820739746
,,,,55.758487701415994,37.5492515563965
,,,,55.7658538818359,37.5897331237793
,,,,55.7658538818359,37.5897331237793
,,,,55.7658538818359,37.5897331237793
,,,,55.7634620666504,37.6353034973145
,,,,55.7634620666504,37.6353034973145
,,,,55.8063087463379,37.4179267883301
,,,,55.8063087463379,37.4179267883301
,,,,55.8063087463379,37.4179267883301
,,,,55.6353645324707,37.3431282043457
,,,,55.8716354370117,37.6372718811035
,,,,55.8716354370117,37.6372718811035
,,,,55.8976364135742,37.596099853515604
,,,,55.7257423400879,37.5809288024902
,,,,55.6631546020508,37.5536499023438
,,,,55.8235206604004,37.810905456543004
,,,,55.759090423584006,37.6247787475586
,,,,55.7397384643555,37.586311340331996
,,,,55.7085113525391,37.623706817627
,,,,55.74714660644529,37.6524810791016
,,,,55.761791229248,37.6085777282715
,,,,55.761791229248,37.6085777282715
,,,,55.7619819641113,37.6085548400879
,,,,55.6759452819824,37.466835021972706
,,,,55.757930755615206,37.5974235534668
,,,,55.757930755615206,37.5974235534668
,,,,55.757930755615206,37.5974235534668
,,,,55.7736320495605,37.6055793762207
,,,,55.7736320495605,37.6055793762207
,,,,55.752140045165994,37.5907135009766
,,,,55.752140045165994,37.5907135009766
,,,,55.752140045165994,37.5907135009766
,,,,55.752140045165994,37.5907135009766
,,,,55.7474250793457,37.7070808410645
,,,,55.7474250793457,37.7070808410645
,,,,55.7474250793457,37.7070808410645
,,,,55.750789642334006,37.8203125
,,,,55.7257423400879,37.5809288024902
,,,,55.7257423400879,37.5809288024902
,,,,55.7257423400879,37.5809288024902
,,,,55.7527084350586,37.603786468505895
,,,,55.7527084350586,37.603786468505895
,,,,55.7527084350586,37.603786468505895
,,,,55.7527084350586,37.603786468505895
,,,,55.7527084350586,37.603786468505895
,,,,55.7550277709961,37.7370567321777
,,,,55.757961273193395,37.6110076904297
,,,,55.7542533874512,37.7153167724609
,,,,55.7542533874512,37.7153167724609
,,,,55.8132667541504,37.7232513427734
,,,,55.7616844177246,37.6585273742676
,,,,55.7616844177246,37.6585273742676
,,,,55.7616844177246,37.6585273742676
,,,,55.7399787902832,37.6301879882813
,,,,55.736545562744105,37.6307792663574
,,,,55.7399787902832,37.6301879882813
,,,,55.7399787902832,37.6301879882813
,,,,55.7399787902832,37.6301879882813
,,,,55.74958801269529,37.5404014587402
,,,,55.74958801269529,37.5404014587402
,,,,55.747840881347706,37.5780181884766
,,,,55.750736236572294,37.5824851989746
,,,,55.750728607177706,37.5824546813965
,,,,55.7219047546387,37.6952133178711
,,,,55.7219047546387,37.6952133178711
,,,,55.766178131103494,37.6322364807129
,,,,55.766185760498,37.6322364807129
,,,,55.8196334838867,37.8021697998047
,,,,55.766185760498,37.6322364807129
,,,,55.7426948547363,37.6487617492676
,,,,55.619743347168,37.75181198120121
,,,,55.630977630615206,37.519325256347706
,,,,55.6119613647461,37.5375862121582
,,,,55.656623840332,37.597602844238295
,,,,55.641918182373,37.52345657348629
,,,,55.641918182373,37.52345657348629
,,,,55.641918182373,37.52345657348629
,,,,55.641918182373,37.52345657348629
,,,,55.641918182373,37.52345657348629
,,,,55.641918182373,37.52345657348629
,,,,55.637821197509794,37.3568916320801
,,,,55.637821197509794,37.3568916320801
,,,,55.6696281433105,37.4531707763672
,,,,55.6696281433105,37.4531707763672
,,,,55.6696281433105,37.4531707763672
,,,,55.468963623046896,37.2963066101074
,,,,55.468963623046896,37.2963066101074
,,,,55.681732177734396,37.566154479980504
,,,,55.681732177734396,37.566154479980504
,,,,55.606174468994105,37.5143241882324
,,,,55.606174468994105,37.5143241882324
,,,,55.6914749145508,37.603324890136705
,,,,55.6914749145508,37.603324890136705
,,,,55.6914749145508,37.603324890136705
,,,,55.6914749145508,37.603324890136705
,,,,55.6914749145508,37.603324890136705
,,,,55.637821197509794,37.3568916320801
,,,,55.7237205505371,37.4521026611328
,,,,55.8688278198242,37.562919616699205
,,,,55.7237205505371,37.4521026611328
,,,,55.6119613647461,37.5375862121582
,,,,55.7230949401855,37.443756103515604
,,,,55.7252006530762,37.4619293212891
,,,,55.7252006530762,37.4619293212891
,,,,55.624385833740206,37.50831985473629
,,,,55.624385833740206,37.50831985473629
,,,,55.624385833740206,37.50831985473629
,,,,55.624385833740206,37.50831985473629
,,,,55.624385833740206,37.50831985473629
,,,,55.7386245727539,37.5255851745605
,,,,55.7386245727539,37.5255851745605
,,,,55.6399116516113,37.3668441772461
,,,,55.6399116516113,37.3668441772461
,,,,55.7269897460938,37.4737205505371
,,,,55.7269897460938,37.4737205505371
,,,,55.693782806396506,37.554027557373
,,,,55.693782806396506,37.554027557373
,,,,55.693782806396506,37.554027557373
,,,,55.645725250244105,37.543373107910206
,,,,55.693782806396506,37.554027557373
,,,,55.693782806396506,37.554027557373
,,,,55.6943016052246,37.497043609619105
,,,,55.7269897460938,37.4737205505371
,,,,55.716983795165994,37.41151809692379
,,,,55.659385681152294,37.429450988769496
,,,,55.711341857910206,37.6530914306641
,,,,55.6943016052246,37.497043609619105
,,,,55.6943016052246,37.497043609619105
,,,,55.716983795165994,37.41151809692379
,,,,55.69865417480471,37.562442779541
,,,,55.69865417480471,37.562442779541
,,,,55.69865417480471,37.562442779541
,,,,55.7269897460938,37.4737205505371
,,,,55.6943016052246,37.497043609619105
,,,,55.7269897460938,37.4737205505371
,,,,55.7269897460938,37.4737205505371
,,,,55.7602005004883,37.5675163269043
,,,,55.7542533874512,37.7153167724609
,,,,55.773681640625,37.637424468994105
,,,,55.603919982910206,37.714527130127
,,,,55.745632171630895,37.686592102050795
,,,,55.626857757568395,37.6100616455078
,,,,55.626857757568395,37.6100616455078
,,,,55.6149711608887,37.7213287353516
,,,,55.724239349365206,37.6171417236328
,,,,55.6616821289063,37.4814682006836
,,,,55.7205085754395,37.5934715270996
,,,,55.854576110839794,38.4379844665527
,,,,55.790462493896506,37.5847129821777
,,,,55.608127593994105,37.5213279724121
,,,,55.854530334472706,38.438014984130895
,,,,55.636051177978494,37.680938720703104
,,,,55.64595031738279,37.6597938537598
,,,,55.760250091552706,37.5746955871582
,,,,55.7497711181641,37.7116088867188
,,,,55.634403228759794,37.740875244140604
,,,,55.5804862976074,37.583404541015604
,,,,55.7718925476074,37.832710266113295
,,,,55.7452926635742,37.797290802002
,,,,55.698429107665994,37.6053466796875
,,,,55.8786277770996,37.574134826660206
,,,,55.587741851806605,37.666072845459
,,,,55.626857757568395,37.6100616455078
,,,,55.7726554870605,37.548923492431605
,,,,55.712284088134794,37.6239776611328
,,,,55.820884704589794,37.62831497192379
,,,,55.7304611206055,37.6455192565918
,,,,55.754753112793,37.59267044067379
,,,,55.7072830200195,37.46144485473629
,,,,55.6120376586914,37.732761383056605
,,,,55.75798034667971,37.61572265625
,,,,55.753700256347706,37.7737693786621
,,,,55.753700256347706,37.7737693786621
,,,,55.7085113525391,37.623706817627
,,,,55.7357063293457,37.59230422973629
,,,,55.7357063293457,37.59230422973629
,,,,55.7357063293457,37.59230422973629
,,,,55.7357063293457,37.59230422973629
,,,,55.760768890380895,37.542724609375
,,,,55.7812347412109,37.8233299255371
,,,,55.6404151916504,37.6706886291504
,,,,55.633815765380895,37.4319343566895
,,,,55.8499641418457,37.4519500732422
,,,,55.7507514953613,37.64931106567379
,,,,55.72868347167971,37.579864501953104
,,,,55.800498962402294,37.5436210632324
,,,,55.69377136230471,37.723091125488295
,,,,55.7527847290039,37.819305419921896
,,,,55.7527847290039,37.819305419921896
,,,,55.7527847290039,37.819305419921896
,,,,55.7527847290039,37.819305419921896
,,,,55.7527847290039,37.819305419921896
,,,,55.7527847290039,37.819305419921896
,,,,55.7218742370605,37.5739784240723
,,,,55.7218742370605,37.5739784240723
,,,,55.7218742370605,37.5739784240723
,,,,55.7218742370605,37.5739784240723
,,,,55.7417106628418,37.5379219055176
,,,,55.7417106628418,37.5379219055176
,,,,55.7417106628418,37.5379219055176
,,,,55.7307815551758,37.546966552734396
,,,,55.7554130554199,37.7389907836914
,,,,55.75798034667971,37.61572265625
,,,,55.75798034667971,37.61572265625
,,,,55.7572364807129,37.74338912963871
,,,,55.8132667541504,37.7232513427734
,,,,55.719478607177706,37.618400573730504
,,,,55.719478607177706,37.618400573730504
,,,,55.7676315307617,37.6202850341797
,,,,55.738983154296896,37.6147956848145
,,,,55.738983154296896,37.6147956848145
,,,,55.745002746582,37.727813720703104
,,,,55.746089935302706,37.7238616943359
,,,,55.739875793457,37.623329162597706
,,,,55.757511138915994,37.6608085632324
,,,,55.757511138915994,37.6608085632324
,,,,55.757511138915994,37.6608085632324
,,,,55.757511138915994,37.6608085632324
,,,,55.6195755004883,37.628265380859396
,,,,55.757511138915994,37.6608085632324
,,,,55.7642593383789,37.5416374206543
,,,,55.7288398742676,37.6432991027832
,,,,55.7536811828613,37.757133483886705
,,,,55.7557601928711,37.6271820068359
,,,,55.84648132324221,37.187183380127
,,,,55.7638816833496,37.6223945617676
,,,,55.738983154296896,37.6147956848145
,,,,55.800498962402294,37.5436210632324
,,,,55.873287200927706,37.520778656005895
,,,,55.8611183166504,37.4814033508301
,,,,55.8611183166504,37.4814033508301
,,,,55.7668609619141,37.834236145019496
,,,,55.7668609619141,37.834236145019496
,,,,55.7668609619141,37.834236145019496
,,,,55.7668609619141,37.834236145019496
,,,,55.7668609619141,37.834236145019496
,,,,55.7668609619141,37.834236145019496
,,,,55.708335876464794,37.6526527404785
,,,,55.724536895752,37.6920890808105
,,,,55.7090263366699,37.6207618713379
,,,,55.798999786377,37.4580955505371
,,,,55.730796813964794,37.617115020752
,,,,55.754753112793,37.59267044067379
,,,,55.8132667541504,37.7232513427734
,,,,55.8132667541504,37.7232513427734
,,,,55.7395553588867,37.670448303222706
,,,,55.7357063293457,37.59230422973629
,,,,55.7357063293457,37.59230422973629
,,,,55.7474594116211,37.625270843505895
,,,,55.7645149230957,37.6121711730957
,,,,55.719730377197294,37.4003944396973
,,,,55.753700256347706,37.7737693786621
,,,,55.753700256347706,37.7737693786621
,,,,55.651519775390604,37.644683837890604
,,,,55.7484474182129,37.629035949706996
,,,,55.738983154296896,37.6147956848145
,,,,55.7787284851074,37.8270988464355
,,,,55.7787284851074,37.8270988464355
,,,,55.7472801208496,37.5990219116211
,,,,55.7495651245117,37.7111320495605
,,,,55.7472801208496,37.5990219116211
,,,,55.430084228515604,36.863616943359396
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.749885559082,37.784507751464794
,,,,55.740749359130895,37.6576271057129
,,,,55.7764701843262,37.6572761535645
,,,,55.7764701843262,37.6572761535645
,,,,55.781524658203104,37.7454032897949
,,,,55.7764701843262,37.6572761535645
,,,,55.7764701843262,37.6572761535645
,,,,55.746219635009794,37.5653800964355
,,,,55.746219635009794,37.5653800964355
,,,,55.746219635009794,37.5653800964355
,,,,55.746219635009794,37.5653800964355
,,,,55.746219635009794,37.5653800964355
,,,,55.7595825195313,37.6466674804688
,,,,55.7595825195313,37.6466674804688
,,,,55.7062377929688,37.765617370605504
,,,,55.7595825195313,37.6466674804688
,,,,55.749885559082,37.784507751464794
,,,,55.753700256347706,37.7737693786621
,,,,55.753700256347706,37.7737693786621
,,,,55.7607231140137,37.7667465209961
,,,,55.760772705078104,37.636894226074205
,,,,55.7383346557617,37.637020111084
,,,,55.7793502807617,37.669261932373
,,,,55.7698822021484,37.6667900085449
,,,,55.6257858276367,37.53981399536129
,,,,55.7079010009766,37.6567840576172
,,,,55.72721862792971,37.576042175293004
,,,,55.7494087219238,37.582126617431605
,,,,55.7356071472168,37.6355628967285
,,,,55.679080963134794,37.51768112182621
,,,,55.6790771484375,37.630100250244105
,,,,55.636051177978494,37.680938720703104
,,,,55.629188537597706,37.67665481567379
,,,,55.85319519042971,37.585762023925795
,,,,55.619743347168,37.75181198120121
,,,,55.6737480163574,37.6546974182129
,,,,55.7188873291016,37.605037689209
,,,,55.6790771484375,37.630100250244105
,,,,55.617828369140604,37.592491149902294
,,,,55.64042663574221,37.662803649902294
,,,,55.617828369140604,37.592491149902294
,,,,55.5343742370605,37.5214424133301
,,,,55.617828369140604,37.592491149902294
,,,,55.617828369140604,37.592491149902294
,,,,55.5924301147461,37.608959197998
,,,,55.9354133605957,37.5541496276855
,,,,55.832069396972706,37.5927619934082
,,,,55.853580474853494,37.6544227600098
,,,,55.639957427978494,37.758205413818395
,,,,55.639957427978494,37.758205413818395
,,,,55.639957427978494,37.758205413818395
,,,,55.8237075805664,37.66794967651371
,,,,55.7614555358887,37.654258728027294
,,,,55.6060256958008,37.608940124511705
,,,,55.620475769043,37.592624664306605
,,,,55.7344818115234,37.570743560791
,,,,55.639957427978494,37.758205413818395
,,,,55.746891021728494,37.6482391357422
,,,,55.686283111572294,37.6240234375
,,,,55.6111068725586,37.6065216064453
,,,,55.679134368896506,37.6301231384277
,,,,55.724891662597706,37.6273918151855
,,,,55.8793525695801,37.7151374816895
,,,,55.5845718383789,37.649101257324205
,,,,55.6959037780762,37.6253623962402
,,,,55.7307662963867,37.833534240722706
,,,,55.7549362182617,37.784980773925795
,,,,55.7352828979492,37.6916656494141
,,,,55.6224365234375,37.66758346557621
,,,,55.6224365234375,37.66758346557621
,,,,55.800498962402294,37.5436210632324
,,,,55.7285957336426,37.5619049072266
,,,,55.7295799255371,37.5651741027832
,,,,55.734188079834006,37.57200241088871
,,,,55.7349967956543,37.573600769043004
,,,,55.587741851806605,37.666072845459
,,,,55.6547622680664,37.6391944885254
,,,,55.6527214050293,37.6356201171875
,,,,55.847599029540994,37.688648223877
,,,,55.752140045165994,37.5907135009766
,,,,55.604095458984396,37.6078605651855
,,,,55.636051177978494,37.680999755859396
,,,,55.597618103027294,37.618812561035206
,,,,55.6547622680664,37.6391944885254
,,,,55.6957015991211,37.6253051757813
,,,,55.594612121582,37.599128723144496
,,,,55.785972595214794,37.659828186035206
,,,,55.7312622070313,37.66603469848629
,,,,55.578304290771506,37.6766357421875
,,,,55.644439697265604,37.6163330078125
,,,,55.6476707458496,37.663547515869105
,,,,55.738983154296896,37.6147956848145
,,,,55.6043701171875,37.636501312255895
,,,,55.697826385498,37.6200103759766
,,,,55.697826385498,37.6200103759766
,,,,55.651462554931605,37.5979118347168
,,,,55.697826385498,37.6200103759766
,,,,55.7214469909668,37.5724678039551
,,,,55.6218109130859,37.611419677734396
,,,,55.6218185424805,37.6124267578125
,,,,55.7164993286133,37.6047706604004
,,,,55.635650634765604,37.675010681152294
,,,,55.6111068725586,37.6065216064453
,,,,55.6107177734375,37.611114501953104
,,,,55.60957336425779,37.6051597595215
,,,,55.834842681884794,37.4095573425293
,,,,55.7363967895508,37.6429214477539
,,,,55.6545295715332,37.60719680786129
,,,,55.662593841552706,37.6400947570801
,,,,55.6096076965332,37.532554626464794
,,,,55.6374626159668,37.69557571411129
,,,,55.773834228515604,37.6385498046875
,,,,55.6220092773438,37.601448059081996
,,,,55.6220092773438,37.601448059081996
,,,,55.7606811523438,37.788322448730504
,,,,55.5740547180176,37.5653877258301
,,,,55.616184234619105,37.71763229370121
,,,,55.656909942627,37.638420104980504
,,,,55.6389770507813,37.691379547119105
,,,,55.639957427978494,37.758205413818395
,,,,55.870269775390604,37.6351356506348
,,,,55.7266426086426,37.6095314025879
,,,,55.647533416748,37.595554351806605
,,,,55.580726623535206,37.6517791748047
,,,,55.7832107543945,37.5281257629395
,,,,55.7457809448242,37.6690635681152
,,,,55.7457809448242,37.6690635681152
,,,,55.7457809448242,37.6690635681152
,,,,55.8297462463379,37.5942039489746
,,,,55.809230804443395,37.636390686035206
,,,,55.8456230163574,37.4995727539063
,,,,55.8456230163574,37.4995727539063
,,,,55.7293357849121,37.6220092773438
,,,,55.7787284851074,37.8270988464355
,,,,55.784603118896506,37.719142913818395
,,,,55.7187347412109,37.787166595459
,,,,55.8011703491211,37.5558204650879
,,,,55.8011703491211,37.5558204650879
,,,,55.7187347412109,37.787166595459
,,,,55.7206420898438,37.6653442382813
,,,,55.8578605651855,37.6448974609375
,,,,55.7187347412109,37.787166595459
,,,,55.7187347412109,37.787166595459
,,,,55.8976364135742,37.596099853515604
,,,,55.847938537597706,37.566314697265604
,,,,55.8976364135742,37.596099853515604
,,,,55.806312561035206,37.515098571777294
,,,,55.806312561035206,37.515098571777294
,,,,55.806312561035206,37.515098571777294
,,,,55.806312561035206,37.515098571777294
,,,,55.806312561035206,37.515098571777294
,,,,55.810661315918,37.5709686279297
,,,,55.912769317627,37.54795455932621
,,,,55.7621040344238,37.734703063964794
,,,,55.860446929931605,37.6027870178223
,,,,55.8905220031738,37.59657669067379
,,,,55.787288665771506,37.583168029785206
,,,,55.845054626464794,37.6670150756836
,,,,55.7820625305176,37.5444946289063
,,,,55.7820625305176,37.5444946289063
,,,,55.8985176086426,37.629554748535206
,,,,55.834842681884794,37.4095573425293
,,,,55.8976364135742,37.596099853515604
,,,,55.7653656005859,37.7186317443848
,,,,55.6110153198242,37.6969604492188
,,,,55.8182258605957,37.6299247741699
,,,,55.7858009338379,37.5688705444336
,,,,55.65937805175779,37.7575225830078
,,,,55.7858009338379,37.5688705444336
,,,,55.7858009338379,37.5688705444336
,,,,55.8976364135742,37.596099853515604
,,,,55.826908111572294,37.445198059081996
,,,,55.861301422119105,37.6945457458496
,,,,55.861301422119105,37.6945457458496
,,,,55.861301422119105,37.6945457458496
,,,,55.861301422119105,37.6945457458496
,,,,55.816959381103494,37.5357704162598
,,,,55.8159332275391,37.462608337402294
,,,,55.773197174072294,37.7109870910645
,,,,55.6514663696289,37.4128265380859
,,,,55.786491394043,37.3867034912109
,,,,55.8437423706055,37.4449348449707
,,,,55.8437423706055,37.4449348449707
,,,,55.7816848754883,37.4565086364746
,,,,55.8437423706055,37.4449348449707
,,,,55.8499641418457,37.4519500732422
,,,,55.8384819030762,37.379730224609396
,,,,55.8384819030762,37.379730224609396
,,,,55.8384819030762,37.379730224609396
,,,,55.8384819030762,37.379730224609396
,,,,55.8384819030762,37.379730224609396
,,,,55.8270454406738,37.4364585876465
,,,,55.8270454406738,37.4364585876465
,,,,55.8270454406738,37.4364585876465
,,,,55.8270454406738,37.4364585876465
,,,,55.7816848754883,37.4565086364746
,,,,55.8437423706055,37.4449348449707
,,,,55.788246154785206,37.393516540527294
,,,,55.8474617004395,37.3523826599121
,,,,55.8474617004395,37.3523826599121
,,,,55.8474617004395,37.3523826599121
,,,,55.8474617004395,37.3523826599121
,,,,55.8474617004395,37.3523826599121
,,,,55.826908111572294,37.445198059081996
,,,,55.8429679870605,37.5475921630859
,,,,55.8429679870605,37.5475921630859
,,,,55.8456230163574,37.4995727539063
,,,,55.8667793273926,37.5405616760254
,,,,55.8667793273926,37.5405616760254
,,,,55.8667793273926,37.5405616760254
,,,,55.8667793273926,37.540397644043004
,,,,55.8667793273926,37.540397644043004
,,,,55.912227630615206,37.4532241821289
,,,,55.8180084228516,37.521720886230504
,,,,55.8674659729004,37.4930000305176
,,,,55.8900947570801,37.5234375
,,,,55.8900947570801,37.5234375
,,,,55.801975250244105,37.5148048400879
,,,,55.8946533203125,37.4306488037109
,,,,55.803375244140604,37.7982597351074
,,,,55.8237152099609,37.5909385681152
,,,,55.789211273193395,37.5996704101563
,,,,55.870269775390604,37.6351356506348
,,,,55.870269775390604,37.6351356506348
,,,,55.8245697021484,37.6499366760254
,,,,55.870269775390604,37.6351356506348
,,,,55.8121109008789,37.5681381225586
,,,,55.8121109008789,37.5681381225586
,,,,55.8121109008789,37.5681381225586
,,,,55.8121109008789,37.5681381225586
,,,,55.8121109008789,37.5681381225586
,,,,55.8566703796387,37.4932708740234
,,,,55.8566703796387,37.4932708740234
,,,,55.8566703796387,37.4932708740234
,,,,55.8566703796387,37.4932708740234
,,,,55.8566703796387,37.4932708740234
,,,,55.8229789733887,37.526725769043004
,,,,55.8229789733887,37.526725769043004
,,,,55.8229789733887,37.526725769043004
,,,,55.8229789733887,37.526725769043004
,,,,55.8229789733887,37.526725769043004
,,,,55.789005279540994,37.78367233276371
,,,,55.7968330383301,37.5757331848145
